user_id,signup_ts,country,is_seller,marketing_opt_in
3077,2025-06-16 02:19:20.038269,UG,0,0
3078,2025-10-29 02:32:46.271823,LT,0,0
3079,2025-01-06 06:17:41.198821,BD,1,1
3080,2024-04-15 12:47:59.540284,KM,0,1
3081,2025-07-28 19:57:29.271719,AO,0,0
3082,2025-03-28 02:45:08.437326,KR,0,0
3083,2025-05-11 21:16:37.362620,GE,0,0
3084,2024-09-21 14:46:16.237637,FI,0,1
3085,2024-08-27 13:12:44.132298,SN,0,0
3086,2024-09-20 08:25:53.366622,OM,0,1
3087,2025-06-04 11:04:30.430583,IR,0,1
3088,2024-05-19 07:04:11.257440,IS,0,0
3089,2024-04-23 19:54:54.865523,VU,0,0
3090,2025-03-15 00:20:26.958345,CA,0,0
3091,2024-06-30 02:51:57.661536,MG,0,0
3092,2025-03-07 12:27:56.008347,IR,0,1
3093,2024-05-13 14:57:24.950340,MA,0,1
3094,2025-09-09 12:38:32.632885,TO,1,0
3095,2024-07-28 01:24:22.444127,BN,0,0
3096,2024-09-14 16:10:20.895622,LU,0,1
3097,2025-03-01 02:23:19.792979,BE,1,1
3098,2024-05-05 05:38:43.887239,PW,0,0
3099,2025-11-21 01:20:22.078531,BE,0,1
3100,2024-04-17 14:18:37.627597,BF,0,0
3101,2024-04-03 03:03:27.730396,MX,1,0
3102,2024-06-09 23:05:40.132971,UG,1,1
3103,2025-11-12 06:40:18.217349,ZM,0,1
3104,2025-10-03 00:39:31.821505,ME,0,0
3105,2024-12-21 21:26:16.659642,MK,0,0
3106,2024-09-15 10:48:36.288082,FJ,0,0
3107,2025-07-04 23:26:53.177428,SV,0,0
3108,2025-09-13 09:30:23.727743,BR,1,1
3109,2026-01-11 11:22:26.631940,TW,0,0
3110,2025-08-11 14:50:25.083325,TN,0,0
3111,2024-05-06 11:49:19.737614,MC,1,1
3112,2025-01-07 06:50:20.242483,PH,0,0
3113,2024-09-13 22:53:18.889097,BA,0,1
3114,2025-07-03 00:24:53.449808,PT,0,1
3115,2025-01-08 22:38:05.892149,GR,1,0
3116,2024-05-15 04:54:36.464953,VE,0,1
3117,2024-08-06 17:18:28.000880,MM,0,0
3118,2024-11-12 14:57:17.608681,ME,0,1
3119,2025-12-01 06:17:24.399966,LS,0,1
3120,2025-08-29 09:44:24.797283,LR,1,1
3121,2024-12-27 07:59:30.201331,AT,1,0
3122,2024-03-18 23:12:06.645240,CG,0,1
3123,2024-10-13 22:32:32.395892,PL,1,1
3124,2025-10-10 00:49:07.326368,JM,0,1
3125,2025-08-14 04:25:57.289748,UY,1,0
3126,2025-03-26 00:14:02.148883,SE,0,0
3127,2024-04-15 09:48:31.173232,LC,0,0
3128,2025-09-04 05:37:31.419863,LR,0,0
3129,2025-03-12 11:24:10.622901,BN,0,1
3130,2025-09-01 01:46:09.914664,SN,1,0
3131,2025-01-01 22:50:25.461542,UA,0,1
3132,2024-11-28 05:30:56.136922,VN,0,1
3133,2024-07-27 05:31:30.958187,DJ,1,0
3134,2026-01-11 15:03:10.509404,MV,1,0
3135,2024-03-19 11:22:53.835931,GE,0,1
3136,2025-09-16 18:25:48.051032,UA,0,1
3137,2024-12-11 03:56:20.633860,NZ,0,0
3138,2025-03-20 13:19:29.825878,LV,0,1
3139,2025-03-03 23:38:04.006167,GW,0,0
3140,2024-06-05 15:42:06.084836,SV,1,0
3141,2024-03-28 02:51:28.196736,LC,1,0
3142,2025-03-25 15:38:38.614777,RU,1,1
3143,2024-04-23 17:30:14.653900,UG,0,0
3144,2025-01-03 08:44:20.507507,TH,1,0
3145,2024-04-11 13:16:19.263458,PA,1,0
3146,2024-06-07 21:50:54.955018,NA,0,0
3147,2024-03-22 01:34:41.511793,CD,1,0
3148,2025-06-14 23:15:35.003285,UG,1,1
3149,2025-08-16 16:04:20.744740,MU,0,0
3150,2024-09-26 09:12:52.972618,KH,1,0
3151,2025-05-27 10:56:32.033866,BW,1,0
3152,2024-07-08 04:18:56.569813,CU,0,1
3153,2025-11-09 08:17:38.145248,TW,0,0
3154,2025-05-09 21:37:32.924859,AD,0,0
3155,2025-08-06 05:58:25.317948,HR,0,1
3156,2024-05-19 05:14:29.088709,SN,0,0
3157,2024-08-31 03:44:44.427965,VE,0,0
3158,2025-03-28 09:16:00.171956,FJ,0,1
3159,2024-06-29 10:48:44.802181,LB,1,0
3160,2024-09-06 04:03:59.628382,GD,0,0
3161,2024-09-09 16:28:38.294111,NZ,0,0
3162,2025-07-08 13:13:18.185616,LY,0,0
3163,2026-01-23 14:31:35.270971,TV,0,0
3164,2024-02-06 03:35:36.209622,SE,1,0
3165,2024-11-21 11:26:44.301254,CN,0,0
3166,2025-10-14 22:57:43.773154,BH,0,1
3167,2024-10-26 22:17:20.755336,SY,0,0
3168,2026-01-07 06:00:01.041054,AD,0,1
3169,2025-06-28 00:07:02.838112,MK,0,0
3170,2024-04-20 08:25:43.652823,JM,0,0
3171,2025-10-24 13:55:49.520039,GW,0,1
3172,2024-12-11 13:52:46.191674,UA,0,1
3173,2024-11-14 05:22:24.806367,LB,0,0
3174,2025-07-04 03:43:28.437541,NA,0,1
3175,2024-11-04 22:39:56.788993,ST,0,1
3176,2024-07-03 12:11:21.816141,EC,0,0
3177,2025-01-12 02:28:05.625182,ET,0,0
3178,2025-03-11 22:38:06.259855,ML,1,1
3179,2025-10-05 19:04:23.509771,DE,0,0
3180,2024-08-28 22:35:00.285595,SV,1,1
3181,2024-05-01 22:19:04.983662,AG,0,0
3182,2024-03-23 15:04:00.943596,AM,0,0
3183,2024-05-15 09:43:02.347894,RU,0,0
3184,2025-05-25 19:42:20.157336,CR,0,0
3185,2024-04-02 01:31:45.920603,BA,0,1
3186,2025-09-10 22:37:55.528381,PH,0,0
3187,2025-11-13 23:06:34.145912,MC,1,1
3188,2025-04-16 17:49:07.125563,NO,0,0
3189,2025-04-30 11:44:37.592502,PH,1,1
3190,2025-02-06 08:04:05.938267,TG,1,1
3191,2025-09-21 06:20:56.914482,MV,0,0
3192,2024-10-16 18:19:34.946408,ER,0,0
3193,2024-12-06 12:08:48.721822,AF,0,1
3194,2025-03-28 09:23:27.386578,ES,0,1
3195,2024-07-22 03:50:14.430802,SC,0,0
3196,2024-08-14 21:37:12.618968,ST,0,0
3197,2025-03-27 05:35:00.102537,AU,1,1
3198,2026-01-14 19:10:11.420895,TN,1,0
3199,2025-01-18 05:40:31.723605,MN,0,0
3200,2024-04-22 21:11:38.273090,RO,0,1
3201,2026-01-02 17:58:30.534180,BR,0,1
3202,2024-05-14 00:15:36.184577,ES,0,1
3203,2025-02-18 17:59:01.964853,GB,0,1
3204,2025-08-22 04:01:20.402818,PT,0,0
3205,2025-02-11 20:09:42.943042,SK,0,1
3206,2025-11-11 06:49:17.622341,BT,0,0
3207,2024-07-28 08:31:41.045625,ZM,1,0
3208,2025-07-26 00:08:07.578773,SV,0,0
3209,2024-03-28 06:08:42.969960,ZW,0,1
3210,2025-02-28 02:11:50.170030,TT,1,0
3211,2024-09-15 11:50:44.419454,BF,1,0
3212,2025-11-21 06:28:25.802282,SN,0,0
3213,2025-08-21 22:00:52.425433,PW,0,0
3214,2024-12-27 21:10:12.861102,PW,1,1
3215,2025-03-25 11:44:04.992551,LS,0,0
3216,2024-12-03 18:18:10.290084,KE,1,1
3217,2024-08-29 11:30:50.983377,AZ,1,0
3218,2025-06-21 22:33:14.105750,UG,1,0
3219,2025-07-31 15:48:53.386205,ZA,0,0
3220,2025-08-26 15:52:17.940566,IL,0,0
3221,2024-03-16 01:59:50.275089,PY,0,0
3222,2025-03-28 12:56:33.310416,TO,1,0
3223,2024-03-08 22:13:32.153424,JP,0,0
3224,2025-09-13 02:25:23.141725,VU,1,0
3225,2024-02-20 03:49:39.082881,RU,0,0
3226,2024-03-31 11:46:45.102999,SD,1,1
3227,2024-03-27 08:45:46.068645,IT,0,0
3228,2024-08-02 08:05:14.119310,VE,1,0
3229,2024-08-23 11:06:56.130343,IE,0,0
3230,2024-02-10 14:15:03.277933,CG,0,0
3231,2025-04-16 07:09:35.838203,UA,0,1
3232,2025-07-24 00:28:09.802451,KM,1,0
3233,2024-12-22 11:45:34.191967,EC,1,0
3234,2024-08-09 01:24:19.891575,ME,0,0
3235,2024-07-21 18:07:24.109849,EG,1,1
3236,2025-09-06 03:27:24.744253,AU,0,1
3237,2024-10-07 15:53:49.354233,BS,0,1
3238,2026-01-06 20:17:23.566441,UG,1,1
3239,2025-12-13 10:40:15.096135,DE,0,0
3240,2025-10-04 01:54:03.595876,GB,0,0
3241,2026-01-26 00:18:57.349909,MV,0,0
3242,2024-07-23 00:49:51.035696,OM,0,0
3243,2025-07-14 13:07:05.355220,DM,0,0
3244,2024-07-03 05:53:23.426925,ES,1,0
3245,2025-10-07 03:51:47.698210,BF,0,1
3246,2025-05-14 09:03:49.782074,TW,0,0
3247,2025-09-20 20:52:29.419027,BF,0,0
3248,2024-06-01 15:32:24.947626,MZ,1,0
3249,2025-01-13 02:19:13.358130,PY,0,0
3250,2025-07-29 06:24:13.554278,GB,0,1
3251,2025-12-05 01:21:47.963696,HT,0,0
3252,2024-11-03 15:44:08.787211,MA,0,0
3253,2024-11-11 03:46:44.735599,IN,0,1
3254,2024-05-16 05:56:51.791820,NZ,1,1
3255,2024-02-08 21:13:39.648903,PE,1,1
3256,2024-11-05 06:21:46.735281,KW,0,1
3257,2026-01-02 18:24:46.676525,KZ,1,1
3258,2025-12-29 11:07:03.681428,BY,0,0
3259,2025-12-01 14:08:21.518947,DZ,1,1
3260,2024-10-15 16:23:41.539659,NR,1,0
3261,2025-04-21 03:59:25.804391,CF,0,0
3262,2025-10-19 05:31:48.746444,LT,1,0
3263,2024-08-15 16:28:41.827568,BZ,0,1
3264,2024-08-04 17:49:03.276321,TV,0,1
3265,2024-11-11 22:46:14.112338,GQ,0,1
3266,2025-07-31 09:57:10.284782,ES,0,1
3267,2025-06-05 00:30:03.449233,FI,1,0
3268,2025-02-14 00:48:18.320698,GD,0,0
3269,2025-06-18 10:52:43.983529,EG,0,1
3270,2024-09-16 01:20:48.509695,AG,0,1
3271,2025-06-05 16:29:23.336248,BJ,0,1
3272,2024-02-08 22:57:08.179712,BZ,1,0
3273,2025-02-17 21:55:53.413973,LA,0,0
3274,2024-12-21 23:17:42.764074,GN,0,0
3275,2025-07-13 23:59:48.972538,ID,0,0
3276,2024-06-20 06:13:41.601716,AR,0,0
3277,2025-04-27 16:13:31.333654,BG,0,0
3278,2025-12-16 18:40:40.559349,KM,1,1
3279,2025-11-14 05:51:00.960895,GM,0,0
3280,2025-12-25 12:46:00.315824,DZ,1,1
3281,2024-04-29 04:25:00.037996,CL,0,0
3282,2024-04-03 07:44:06.000394,UY,0,0
3283,2024-05-05 02:43:19.787780,KM,0,0
3284,2025-08-11 04:50:17.741575,KH,0,0
3285,2025-03-19 17:17:49.629498,ER,0,0
3286,2025-11-15 17:31:15.809506,MC,0,0
3287,2024-06-13 19:39:39.239183,KE,0,1
3288,2025-01-06 07:41:29.752388,BO,0,1
3289,2025-05-11 20:02:37.695928,IS,1,0
3290,2025-08-15 05:17:07.900889,MD,0,0
3291,2025-11-21 03:04:35.690308,LI,1,1
3292,2024-08-06 04:45:08.006530,BN,1,0
3293,2024-08-20 18:31:17.703049,BH,0,0
3294,2024-11-05 20:17:56.122326,LT,0,0
3295,2026-01-27 17:55:05.138654,IL,0,1
3296,2025-12-29 06:28:15.540593,IN,0,0
3297,2024-06-09 04:37:29.672815,BJ,0,1
3298,2025-01-24 09:52:51.198081,FR,1,0
3299,2025-04-21 00:46:12.927587,EE,0,0
3300,2025-05-16 17:33:06.424124,CD,1,0
3301,2024-05-15 07:33:21.333853,NR,0,0
3302,2024-07-08 17:53:52.139176,BA,0,1
3303,2024-04-17 19:58:10.207951,PA,0,0
3304,2025-07-06 19:18:19.923159,CA,0,0
3305,2024-02-25 16:24:54.096953,BN,1,0
3306,2025-03-23 13:47:20.880125,ID,1,1
3307,2025-08-20 23:23:58.070534,AM,0,0
3308,2025-11-16 02:28:31.806392,CZ,0,1
3309,2025-05-22 02:58:19.892958,AD,0,0
3310,2025-12-12 16:17:43.899071,TL,0,1
3311,2024-11-11 11:01:31.698932,CZ,0,0
3312,2025-06-25 14:16:56.221919,MX,0,0
3313,2025-03-25 23:34:03.437237,SG,1,0
3314,2025-07-01 02:39:11.508547,RW,1,1
3315,2025-01-14 11:45:41.280173,NA,0,1
3316,2025-10-08 18:42:54.627649,BJ,0,0
3317,2025-02-28 18:31:40.657975,AD,0,0
3318,2024-11-07 00:47:07.406381,FM,0,0
3319,2025-09-19 17:37:28.988817,RO,1,0
3320,2024-04-28 18:08:05.188882,SO,0,0
3321,2025-12-14 05:57:40.920165,MK,1,1
3322,2024-09-30 18:57:19.979770,KI,0,1
3323,2024-11-18 20:38:12.866668,ZM,0,0
3324,2026-01-28 12:27:10.543021,KH,1,1
3325,2024-04-06 10:46:49.576806,SN,0,1
3326,2025-10-15 13:38:03.367420,LV,0,1
3327,2024-03-29 23:46:49.026757,PK,0,0
3328,2025-08-08 17:08:56.227525,JP,0,0
3329,2025-05-18 10:02:20.342506,EE,0,0
3330,2025-03-11 06:02:54.155957,MV,0,0
3331,2025-05-27 20:55:24.403575,KG,0,0
3332,2025-06-22 13:07:28.706164,CD,0,1
3333,2025-05-05 20:55:33.998026,MK,1,1
3334,2025-01-20 14:23:49.682346,ZM,0,1
3335,2024-12-16 03:46:17.099479,ET,0,0
3336,2024-05-12 10:39:47.567905,FI,0,1
3337,2024-02-18 17:55:50.318034,UA,0,0
3338,2024-07-23 10:15:26.658771,MW,0,1
3339,2024-03-17 05:36:25.643033,SR,0,0
3340,2025-05-15 05:09:51.925526,SB,0,0
3341,2025-02-24 06:01:52.191154,PG,0,0
3342,2026-01-06 06:45:51.912105,AM,1,0
3343,2024-02-27 06:39:54.142590,BG,0,0
3344,2024-10-03 21:58:15.683562,WS,0,0
3345,2024-03-02 11:51:15.858310,CL,0,0
3346,2024-07-03 20:17:26.613861,TD,1,0
3347,2025-06-01 16:19:18.082362,PK,0,1
3348,2025-12-17 22:27:12.614331,SO,0,1
3349,2024-05-19 00:38:02.730487,TT,0,0
3350,2024-07-19 09:50:35.920834,BN,1,0
3351,2024-02-27 03:46:19.630329,CV,0,1
3352,2025-01-22 08:19:04.800451,AM,0,0
3353,2025-01-09 10:26:49.290438,VN,0,1
3354,2024-03-04 16:13:25.901469,ME,1,0
3355,2025-05-19 03:27:45.496638,AL,0,1
3356,2024-06-05 01:02:15.003930,BE,0,0
3357,2025-11-22 01:21:23.935301,BY,1,1
3358,2024-12-29 10:51:35.532510,DO,1,0
3359,2025-10-02 10:14:36.970302,BI,0,0
3360,2025-09-19 14:31:50.620899,CD,0,0
3361,2024-04-23 14:59:38.160685,UG,1,0
3362,2025-09-06 00:00:25.017901,GN,1,0
3363,2024-03-17 07:40:00.266873,FR,0,0
3364,2024-12-07 13:23:07.295344,LK,0,0
3365,2025-06-09 18:35:44.909054,LR,1,1
3366,2024-04-28 11:06:03.387291,LA,0,0
3367,2025-03-26 22:49:39.787117,CU,1,0
3368,2024-09-22 03:12:36.260714,GH,0,0
3369,2025-08-11 11:19:37.055406,UA,1,0
3370,2024-06-05 22:03:05.319716,BI,0,1
3371,2024-04-28 10:06:09.073955,CV,0,0
3372,2025-08-06 14:15:18.153599,DO,0,1
3373,2025-06-22 20:22:26.573225,TG,0,1
3374,2024-05-30 18:03:31.560557,HN,0,0
3375,2025-12-07 09:44:58.681448,BB,1,0
3376,2024-05-07 15:26:41.114757,ZM,0,0
3377,2025-04-22 14:16:51.797266,DJ,0,0
3378,2024-02-11 15:16:26.159284,RU,0,0
3379,2024-03-30 04:26:26.042073,AF,1,0
3380,2024-06-10 06:37:50.272919,BT,1,0
3381,2025-06-30 11:29:55.995723,UA,0,0
3382,2025-11-09 02:13:15.978968,NI,0,0
3383,2025-06-20 19:25:17.458366,PY,1,1
3384,2025-06-19 23:20:40.127284,GA,1,0
3385,2024-05-14 17:47:53.723823,IR,1,0
3386,2025-02-16 07:45:30.152952,NG,0,1
3387,2024-07-23 23:43:57.414674,EC,0,0
3388,2025-04-21 04:54:34.250366,AZ,0,0
3389,2025-04-10 18:48:16.328365,VC,1,0
3390,2025-01-30 09:02:26.248632,BT,1,0
3391,2025-05-03 08:52:24.896204,KI,0,0
3392,2024-10-11 07:39:08.351244,AF,0,0
3393,2025-03-13 14:45:41.933481,FI,1,1
3394,2024-04-26 01:20:28.678502,SM,1,1
3395,2026-01-13 17:53:23.685354,VN,1,0
3396,2024-10-21 13:55:49.854204,PS,1,0
3397,2026-01-21 01:02:27.871085,SD,0,0
3398,2024-07-09 09:29:40.121899,YE,0,0
3399,2025-05-26 20:15:28.150031,IS,1,0
3400,2024-03-09 23:37:52.061817,CG,0,0
3401,2025-09-04 03:05:12.480611,LA,0,0
3402,2025-10-08 14:01:34.352192,PY,0,0
3403,2025-01-28 15:26:30.785319,DJ,0,1
3404,2025-06-03 17:52:10.438091,BD,1,0
3405,2024-03-10 16:26:12.324350,MM,0,0
3406,2024-08-26 10:51:53.602050,NZ,1,0
3407,2024-08-01 20:21:18.915518,VE,0,1
3408,2025-09-10 08:49:05.894938,PS,0,0
3409,2024-12-27 05:37:02.114983,CA,0,1
3410,2025-07-25 01:53:02.327981,SO,1,1
3411,2024-06-07 16:49:39.636259,AT,0,0
3412,2025-01-19 13:06:50.836267,CI,1,1
3413,2024-03-22 23:31:30.974133,GW,0,1
3414,2025-07-11 04:32:35.125570,UA,0,0
3415,2025-03-29 17:21:20.602143,NL,0,0
3416,2024-06-24 09:39:52.637788,GD,1,0
3417,2025-11-17 11:05:25.836982,GT,0,1
3418,2025-08-22 05:52:16.457313,LR,1,0
3419,2024-07-15 14:36:58.913115,GW,0,1
3420,2025-07-23 03:05:31.284428,FR,0,1
3421,2024-10-31 12:54:14.847415,GN,1,0
3422,2024-03-24 22:20:17.694968,TV,0,0
3423,2025-01-19 01:39:14.814307,NZ,1,0
3424,2024-05-16 02:17:28.909616,VA,0,0
3425,2024-12-28 13:55:55.696662,MW,0,0
3426,2024-10-30 01:00:42.259803,PK,0,1
3427,2025-07-10 00:48:38.168751,ZM,1,1
3428,2024-10-19 03:52:53.629512,IR,0,0
3429,2024-06-26 22:18:53.392654,CN,0,0
3430,2024-02-23 15:55:03.355908,TN,1,1
3431,2024-03-14 19:02:09.136889,CR,0,1
3432,2024-04-21 09:09:53.835183,PT,1,0
3433,2024-12-31 04:50:10.140916,DO,0,0
3434,2025-08-08 15:09:32.984442,GN,0,0
3435,2025-11-08 17:20:49.832287,UY,0,1
3436,2024-05-24 17:59:04.878184,DZ,0,0
3437,2025-12-27 04:35:02.555804,DO,0,0
3438,2025-03-28 12:35:53.685288,TG,1,0
3439,2025-10-16 18:46:14.386397,BT,0,0
3440,2024-11-26 22:54:34.954780,SK,1,0
3441,2025-01-22 13:54:18.132191,GM,1,0
3442,2025-04-07 08:33:44.756219,PL,0,0
3443,2024-08-22 03:32:25.413301,ZA,1,1
3444,2024-12-08 22:40:33.634322,HU,0,0
3445,2024-07-30 06:06:44.895339,NZ,0,0
3446,2025-03-29 12:11:18.175132,UA,0,1
3447,2025-12-22 10:29:33.486938,TO,1,0
3448,2025-11-17 08:58:11.469541,NI,0,1
3449,2026-01-16 05:22:00.045002,BB,1,0
3450,2026-01-24 07:46:54.509503,ES,0,0
3451,2025-08-14 16:05:19.927015,AU,0,0
3452,2024-12-07 04:22:38.306135,MX,0,1
3453,2025-01-15 07:34:14.021107,MC,0,0
3454,2025-09-22 03:44:08.776381,PG,0,1
3455,2025-01-27 00:21:00.720047,BS,1,0
3456,2025-03-14 04:22:33.518724,AL,0,1
3457,2025-06-20 13:23:46.090420,NE,0,0
3458,2025-12-25 03:02:08.321983,CO,0,0
3459,2024-10-19 00:38:48.954604,GY,0,1
3460,2025-05-18 07:22:03.531665,BW,0,0
3461,2024-02-11 20:31:49.988270,SV,1,0
3462,2024-09-09 21:29:58.359067,MA,0,0
3463,2024-12-31 17:10:36.457274,TO,0,0
3464,2025-07-30 02:19:20.002487,AR,0,1
3465,2026-01-13 11:23:27.460589,PL,0,1
3466,2025-08-17 00:41:29.153803,MA,0,0
3467,2024-11-22 07:50:02.504059,MN,0,0
3468,2025-05-03 02:11:57.751114,MA,1,0
3469,2025-05-07 21:45:20.507008,YE,0,1
3470,2024-03-22 20:42:15.603735,FM,0,0
3471,2024-09-30 09:36:04.243417,AU,1,1
3472,2024-09-03 20:55:25.474735,GB,0,0
3473,2024-08-15 07:04:06.516230,VA,0,1
3474,2025-03-02 10:57:44.902783,GE,0,0
3475,2025-08-28 14:41:09.149788,BR,1,0
3476,2025-04-28 10:46:24.650027,LT,1,0
3477,2025-07-21 16:15:19.711282,BG,0,0
3478,2025-02-10 05:21:48.455950,GQ,1,0
3479,2024-10-23 02:33:27.623969,BF,0,1
3480,2024-04-21 06:39:45.850406,MM,1,1
3481,2025-01-05 03:35:37.655068,BB,0,0
3482,2024-10-24 06:16:06.159155,EC,1,1
3483,2025-05-18 16:42:08.925506,MA,0,0
3484,2024-03-20 03:57:57.887002,KN,1,0
3485,2025-08-18 07:12:18.203782,CU,0,0
3486,2026-01-17 00:04:58.785933,GY,0,1
3487,2025-02-28 09:51:06.384381,CF,0,0
3488,2025-01-14 17:58:05.906510,GB,0,0
3489,2025-03-29 23:37:30.584273,ME,1,1
3490,2024-07-02 11:15:28.204825,CH,1,0
3491,2025-08-09 00:44:13.161247,LI,0,0
3492,2024-10-14 20:49:20.066978,IQ,1,1
3493,2025-02-02 01:31:38.883509,NO,1,0
3494,2024-08-20 16:01:46.276953,BI,0,0
3495,2024-10-29 13:14:33.983675,PG,0,0
3496,2025-01-20 09:32:50.163712,SL,1,0
3497,2025-09-28 04:41:42.867934,PW,0,0
3498,2025-07-02 17:34:00.485914,GD,1,0
3499,2025-09-25 03:23:57.541002,JP,0,1
3500,2024-12-26 09:07:06.996366,MN,0,1
3501,2025-09-06 12:46:52.324894,MD,0,0
3502,2025-09-13 00:40:17.913891,BI,1,1
3503,2024-06-16 19:22:30.549614,PK,0,0
3504,2024-04-03 23:54:20.358191,MX,0,0
3505,2025-11-17 03:36:22.884447,JO,0,0
3506,2025-12-31 04:56:37.103863,BO,0,1
3507,2024-04-20 02:35:01.853569,IS,0,0
3508,2024-04-22 01:12:42.235147,CY,0,1
3509,2025-01-27 18:38:51.718129,GA,0,0
3510,2025-02-14 13:41:46.747269,YE,0,1
3511,2024-02-16 19:02:43.629122,NI,0,1
3512,2026-01-08 11:22:01.718814,SR,1,1
3513,2025-12-11 19:44:39.049623,PY,0,0
3514,2024-10-10 11:25:58.317674,PA,0,1
3515,2025-07-23 02:24:53.710824,AO,0,0
3516,2024-08-31 03:58:59.215280,BI,0,0
3517,2024-02-16 07:35:09.506518,HT,0,0
3518,2025-10-02 03:08:58.837439,SK,0,1
3519,2025-05-16 03:19:52.191767,NG,0,0
3520,2025-03-28 22:49:18.919937,TD,0,1
3521,2025-05-17 03:30:37.991631,LR,1,0
3522,2025-01-20 08:10:14.902009,TL,0,0
3523,2025-06-23 06:19:42.089584,SY,1,0
3524,2024-12-21 11:16:13.255319,KI,1,0
3525,2025-03-20 14:02:03.817979,KP,0,0
3526,2024-06-04 16:03:48.257564,IL,1,0
3527,2024-07-14 21:04:57.500862,MR,1,0
3528,2026-01-09 07:31:07.046979,BE,0,0
3529,2024-05-18 13:50:49.377997,JM,1,0
3530,2024-12-29 06:20:08.738840,DM,1,1
3531,2025-04-27 02:46:43.690719,DK,1,0
3532,2025-07-04 04:23:59.608756,JO,0,1
3533,2024-06-12 08:54:17.893338,EC,0,1
3534,2025-10-05 08:00:38.286937,MD,0,0
3535,2025-11-22 02:12:43.653556,DE,0,0
3536,2024-05-28 00:17:26.827785,CI,0,0
3537,2024-03-01 06:41:53.296844,LB,0,0
3538,2025-03-25 21:33:00.291342,OM,0,0
3539,2024-08-08 10:35:04.352203,ER,0,1
3540,2024-06-29 01:56:09.189514,KN,0,1
3541,2024-02-25 13:24:10.825480,LB,0,1
3542,2026-01-14 15:28:21.647738,CY,0,0
3543,2024-10-29 15:00:58.372203,SR,0,0
3544,2026-01-12 18:38:47.811587,SN,0,1
3545,2024-09-07 12:03:06.070074,AR,0,0
3546,2024-11-21 17:50:35.363867,SB,0,1
3547,2025-08-14 14:32:31.741052,PK,0,0
3548,2025-12-08 23:11:33.855615,DE,0,0
3549,2024-02-03 08:32:10.549967,SZ,1,0
3550,2025-03-05 04:00:46.274759,SD,0,1
3551,2024-09-29 05:06:13.780519,MA,0,0
3552,2024-09-03 02:48:42.186355,JP,1,1
3553,2026-01-08 11:54:35.185599,TW,0,0
3554,2026-01-16 14:13:58.900015,TO,0,0
3555,2025-06-01 08:48:22.166385,TM,1,0
3556,2025-07-16 09:43:49.933210,PA,1,1
3557,2024-10-04 14:54:12.282856,CG,0,0
3558,2025-07-18 16:01:15.553891,BB,0,1
3559,2024-05-12 01:33:10.127714,TG,1,0
3560,2024-04-25 14:15:58.327785,AR,0,0
3561,2024-11-19 14:26:00.831743,GN,1,0
3562,2024-12-21 23:49:46.956222,BW,0,1
3563,2024-09-25 14:57:03.045513,UZ,0,0
3564,2025-05-13 16:26:10.155118,TV,0,0
3565,2025-02-18 18:26:09.550020,IT,0,1
3566,2024-06-22 04:26:37.675354,BS,0,0
3567,2025-02-27 12:26:11.251936,PE,0,0
3568,2025-06-08 19:12:03.191210,BT,0,1
3569,2026-01-13 01:12:01.396651,MX,1,1
3570,2024-06-21 06:15:19.113632,LB,0,0
3571,2025-04-15 19:46:13.220055,SE,1,0
3572,2025-12-20 08:31:28.068788,TL,1,0
3573,2024-10-20 23:15:59.509107,CY,1,1
3574,2025-07-07 05:11:01.498604,NP,1,0
3575,2024-10-27 05:25:32.579508,MR,0,1
3576,2024-02-09 02:58:25.153070,LY,1,0
3577,2024-10-13 21:02:18.064324,PE,1,1
3578,2025-10-30 21:05:20.119849,BT,0,1
3579,2024-07-06 18:42:52.164726,PA,0,0
3580,2025-07-25 21:21:28.249723,NI,0,0
3581,2025-09-09 07:04:44.585998,JO,1,0
3582,2024-05-29 20:44:39.273764,ZA,0,1
3583,2026-01-09 01:08:53.178036,NO,1,0
3584,2025-07-16 10:48:45.800497,NI,1,0
3585,2024-05-12 04:05:03.298129,TZ,0,0
3586,2025-04-11 23:58:20.502703,CV,0,1
3587,2024-07-01 00:00:58.456516,PY,0,1
3588,2026-01-22 05:05:48.688401,SL,0,0
3589,2026-01-20 22:31:13.707919,BI,1,1
3590,2025-12-12 20:50:27.466227,UA,0,0
3591,2025-08-05 13:04:45.147262,BT,0,0
3592,2024-02-05 01:17:21.732934,DZ,1,1
3593,2025-11-29 04:15:23.255014,NI,0,1
3594,2024-06-06 23:23:27.141607,PL,0,0
3595,2025-07-03 00:57:36.575072,TW,0,1
3596,2025-11-29 12:20:57.355510,FR,0,0
3597,2024-06-15 02:13:32.861272,MU,0,0
3598,2024-08-29 15:58:47.457010,RW,1,0
3599,2024-03-02 01:39:27.862914,KI,0,1
3600,2025-10-01 20:47:51.754693,KI,1,1
3601,2025-01-26 03:34:59.152923,SZ,0,0
3602,2025-01-03 18:15:56.361489,AR,0,0
3603,2025-08-31 04:31:54.751261,DE,1,0
3604,2024-08-10 02:22:40.971565,DZ,0,0
3605,2025-10-01 14:47:58.724946,PW,0,1
3606,2024-04-30 22:15:38.836848,TL,0,0
3607,2025-11-13 07:24:08.040792,NI,0,0
3608,2024-06-10 05:55:11.066123,FM,0,1
3609,2025-05-16 05:19:35.413099,AT,0,1
3610,2024-04-27 09:43:09.214543,IS,1,1
3611,2025-01-25 09:10:13.572456,BJ,1,0
